n,State,Year,Month,Temp
1,AL,2008,1,43.7
2,AL,2008,2,49.4866666666667
3,AL,2008,3,55.4866666666667
4,AL,2008,4,63.02
5,AL,2008,5,70.4933333333333
6,AL,2008,6,79.0466666666667
7,AL,2008,7,80.32
8,AL,2008,8,78.6266666666667
9,AL,2008,9,74.5866666666667
10,AL,2008,10,62.5933333333333
11,AL,2008,11,51.3533333333333
12,AL,2008,12,49.82
13,AL,2009,1,45.6866666666667
14,AL,2009,2,48.44
15,AL,2009,3,57.74
16,AL,2009,4,61.7133333333333
17,AL,2009,5,71.2933333333333
18,AL,2009,6,79.82
19,AL,2009,7,78.4133333333333
20,AL,2009,8,78.4066666666667
21,AL,2009,9,75.3133333333333
22,AL,2009,10,63.1933333333333
23,AL,2009,11,53.68
24,AL,2009,12,45.14
25,AL,2010,1,40.3866666666667
26,AL,2010,2,41.08
27,AL,2010,3,51.3666666666667
28,AL,2010,4,63.96
29,AL,2010,5,73.34
30,AL,2010,6,80.84
31,AL,2010,7,82.6133333333333
32,AL,2010,8,83.1666666666667
33,AL,2010,9,76.8466666666667
34,AL,2010,10,64.24
35,AL,2010,11,55.3333333333333
36,AL,2010,12,40.58
37,AL,2011,1,41.52
38,AL,2011,2,49.7
39,AL,2011,3,57.8733333333333
40,AL,2011,4,65.7066666666667
41,AL,2011,5,69.8733333333333
42,AL,2011,6,81.3066666666667
43,AL,2011,7,81.78
44,AL,2011,8,81.8933333333333
45,AL,2011,9,72.2333333333333
46,AL,2011,10,60.9
47,AL,2011,11,55.9666666666667
48,AL,2011,12,-999.9
49,AR,2008,1,37.9466666666667
50,AR,2008,2,42.1666666666667
51,AR,2008,3,51.1
52,AR,2008,4,58.0666666666667
53,AR,2008,5,67.5533333333333
54,AR,2008,6,77.2666666666667
55,AR,2008,7,80.1266666666667
56,AR,2008,8,77.32
57,AR,2008,9,70.5466666666667
58,AR,2008,10,59.68
59,AR,2008,11,48.7533333333333
60,AR,2008,12,40.0666666666667
61,AR,2009,1,36.98
62,AR,2009,2,46.7733333333333
63,AR,2009,3,52.3
64,AR,2009,4,59.0466666666667
65,AR,2009,5,66.8133333333333
66,AR,2009,6,78.5
67,AR,2009,7,77.36
68,AR,2009,8,76.1933333333333
69,AR,2009,9,70.5066666666667
70,AR,2009,10,56.1333333333333
71,AR,2009,11,53.7533333333333
72,AR,2009,12,37.1733333333333
73,AR,2010,1,35.5066666666667
74,AR,2010,2,35.74
75,AR,2010,3,50.3533333333333
76,AR,2010,4,63.2666666666667
77,AR,2010,5,70.56
78,AR,2010,6,81.42
79,AR,2010,7,81.6
80,AR,2010,8,83.92
81,AR,2010,9,74.1533333333333
82,AR,2010,10,62.0933333333333
83,AR,2010,11,51.8466666666667
84,AR,2010,12,38
85,AR,2011,1,36.3533333333333
86,AR,2011,2,42.5866666666667
87,AR,2011,3,51.82
88,AR,2011,4,63.0733333333333
89,AR,2011,5,66.72
90,AR,2011,6,81.4466666666667
91,AR,2011,7,84.94
92,AR,2011,8,82.86
93,AR,2011,9,69.5
94,AR,2011,10,60.52
95,AR,2011,11,52.58
96,AR,2011,12,-999.9
97,AZ,2008,1,41.424
98,AZ,2008,2,46.416
99,AZ,2008,3,53.612
100,AZ,2008,4,59.548
101,AZ,2008,5,65.444
102,AZ,2008,6,78.872
103,AZ,2008,7,81.852
104,AZ,2008,8,80.648
105,AZ,2008,9,74.74
106,AZ,2008,10,64.068
107,AZ,2008,11,54.56
108,AZ,2008,12,43.896
109,AZ,2009,1,46.26
110,AZ,2009,2,47.672
111,AZ,2009,3,54.256
112,AZ,2009,4,58.868
113,AZ,2009,5,72.404
114,AZ,2009,6,74.736
115,AZ,2009,7,84.008
116,AZ,2009,8,80.944
117,AZ,2009,9,75.376
118,AZ,2009,10,60.872
119,AZ,2009,11,54.152
120,AZ,2009,12,40.512
121,AZ,2010,1,43.528
122,AZ,2010,2,46.032
123,AZ,2010,3,50.696
124,AZ,2010,4,57.576
125,AZ,2010,5,64.88
126,AZ,2010,6,77.416
127,AZ,2010,7,83.192
128,AZ,2010,8,80.668
129,AZ,2010,9,76.556
130,AZ,2010,10,64.26
131,AZ,2010,11,49.72
132,AZ,2010,12,48.06
133,AZ,2011,1,42.392
134,AZ,2011,2,43.276
135,AZ,2011,3,54.912
136,AZ,2011,4,60.948
137,AZ,2011,5,65.148
138,AZ,2011,6,77.184
139,AZ,2011,7,82.264
140,AZ,2011,8,83.752
141,AZ,2011,9,76.108
142,AZ,2011,10,64.712
143,AZ,2011,11,50.692
144,AZ,2011,12,-999.9
145,CA,2008,1,43.9833333333333
146,CA,2008,2,48.0722222222222
147,CA,2008,3,52.9740740740741
148,CA,2008,4,56.4018518518518
149,CA,2008,5,63.6222222222222
150,CA,2008,6,70.7740740740741
151,CA,2008,7,75.2
152,CA,2008,8,75.6203703703704
153,CA,2008,9,71.0592592592593
154,CA,2008,10,62.9759259259259
155,CA,2008,11,55.4592592592593
156,CA,2008,12,44.0777777777778
157,CA,2009,1,48.3407407407407
158,CA,2009,2,48.4
159,CA,2009,3,52.3907407407407
160,CA,2009,4,57.1703703703704
161,CA,2009,5,67.0240740740741
162,CA,2009,6,68.5203703703704
163,CA,2009,7,75.9074074074074
164,CA,2009,8,74.3537037037037
165,CA,2009,9,72.9925925925926
166,CA,2009,10,60.1537037037037
167,CA,2009,11,52.5481481481482
168,CA,2009,12,44.4851851851852
169,CA,2010,1,47.75
170,CA,2010,2,50.1925925925926
171,CA,2010,3,52.3055555555556
172,CA,2010,4,53.8481481481482
173,CA,2010,5,59.2907407407407
174,CA,2010,6,69.537037037037
175,CA,2010,7,74.3925925925926
176,CA,2010,8,72.637037037037
177,CA,2010,9,70.2666666666667
178,CA,2010,10,62.5055555555556
179,CA,2010,11,51.5
180,CA,2010,12,48.3314814814815
181,CA,2011,1,46.837037037037
182,CA,2011,2,46.5740740740741
183,CA,2011,3,51.4388888888889
184,CA,2011,4,56.3018518518519
185,CA,2011,5,59.5944444444444
186,CA,2011,6,67.1777777777778
187,CA,2011,7,73.5703703703704
188,CA,2011,8,73.8722222222222
189,CA,2011,9,72.0759259259259
190,CA,2011,10,62.4111111111111
191,CA,2011,11,-27.3111111111111
192,CA,2011,12,-999.9
193,CO,2008,1,20.7583333333333
194,CO,2008,2,27.7166666666667
195,CO,2008,3,35.7833333333333
196,CO,2008,4,43.2625
197,CO,2008,5,53.6791666666667
198,CO,2008,6,63.9375
199,CO,2008,7,70.925
200,CO,2008,8,67.2375
201,CO,2008,9,59.0375
202,CO,2008,10,48.7791666666667
203,CO,2008,11,39.275
204,CO,2008,12,25.7583333333333
205,CO,2009,1,27.0791666666667
206,CO,2009,2,32.7458333333333
207,CO,2009,3,38.7833333333333
208,CO,2009,4,44.0833333333333
209,CO,2009,5,56.5583333333333
210,CO,2009,6,61.8833333333333
211,CO,2009,7,68.5041666666667
212,CO,2009,8,66.0291666666667
213,CO,2009,9,58.8208333333333
214,CO,2009,10,42.1291666666667
215,CO,2009,11,38.3125
216,CO,2009,12,20.1625
217,CO,2010,1,25.0125
218,CO,2010,2,24.75
219,CO,2010,3,36.2541666666667
220,CO,2010,4,46.0166666666667
221,CO,2010,5,52.4708333333333
222,CO,2010,6,65.8166666666667
223,CO,2010,7,70.2
224,CO,2010,8,68.3875
225,CO,2010,9,62.5125
226,CO,2010,10,50.425
227,CO,2010,11,35.2083333333333
228,CO,2010,12,31.1958333333333
229,CO,2011,1,23.4583333333333
230,CO,2011,2,25
231,CO,2011,3,39.3791666666667
232,CO,2011,4,45.6625
233,CO,2011,5,51.7708333333333
234,CO,2011,6,65.2416666666667
235,CO,2011,7,71.975
236,CO,2011,8,71.1125
237,CO,2011,9,59.9916666666667
238,CO,2011,10,48.9875
239,CO,2011,11,36.3583333333333
240,CO,2011,12,-999.9
241,CT,2008,1,30.4
242,CT,2008,2,30.4
243,CT,2008,3,37.075
244,CT,2008,4,49.95
245,CT,2008,5,54.725
246,CT,2008,6,68.425
247,CT,2008,7,73.1
248,CT,2008,8,67.825
249,CT,2008,9,63.775
250,CT,2008,10,50.5
251,CT,2008,11,41.25
252,CT,2008,12,32.875
253,CT,2009,1,21.25
254,CT,2009,2,30.3
255,CT,2009,3,37.025
256,CT,2009,4,49.6
257,CT,2009,5,57.55
258,CT,2009,6,63.775
259,CT,2009,7,68.4
260,CT,2009,8,71.425
261,CT,2009,9,61.225
262,CT,2009,10,49.475
263,CT,2009,11,46.725
264,CT,2009,12,31.225
265,CT,2010,1,27.025
266,CT,2010,2,29.325
267,CT,2010,3,42.975
268,CT,2010,4,51.9
269,CT,2010,5,60.725
270,CT,2010,6,68.725
271,CT,2010,7,74.825
272,CT,2010,8,70.475
273,CT,2010,9,65.4
274,CT,2010,10,52.875
275,CT,2010,11,41.95
276,CT,2010,12,28.175
277,CT,2011,1,23.375
278,CT,2011,2,26.875
279,CT,2011,3,36.575
280,CT,2011,4,48.575
281,CT,2011,5,59.35
282,CT,2011,6,66.75
283,CT,2011,7,73.625
284,CT,2011,8,70.45
285,CT,2011,9,65.85
286,CT,2011,10,53.2
287,CT,2011,11,45.925
288,CT,2011,12,-999.9
289,DE,2008,1,36.04
290,DE,2008,2,37.88
291,DE,2008,3,44.88
292,DE,2008,4,54.9
293,DE,2008,5,60
294,DE,2008,6,74.98
295,DE,2008,7,77.26
296,DE,2008,8,73.14
297,DE,2008,9,69.14
298,DE,2008,10,55.44
299,DE,2008,11,44.9
300,DE,2008,12,39.6
301,DE,2009,1,29.66
302,DE,2009,2,37.48
303,DE,2009,3,43
304,DE,2009,4,54.06
305,DE,2009,5,63.5
306,DE,2009,6,70.28
307,DE,2009,7,74.02
308,DE,2009,8,76.64
309,DE,2009,9,66.44
310,DE,2009,10,55.64
311,DE,2009,11,50.24
312,DE,2009,12,36.12
313,DE,2010,1,32.6
314,DE,2010,2,30.56
315,DE,2010,3,48.12
316,DE,2010,4,57.18
317,DE,2010,5,66.12
318,DE,2010,6,76.86
319,DE,2010,7,79.84
320,DE,2010,8,76.88
321,DE,2010,9,71.28
322,DE,2010,10,57.94
323,DE,2010,11,46.64
324,DE,2010,12,31.62
325,DE,2011,1,29.6
326,DE,2011,2,37.86
327,DE,2011,3,43.42
328,DE,2011,4,56.82
329,DE,2011,5,66.28
330,DE,2011,6,74.44
331,DE,2011,7,80.48
332,DE,2011,8,75.1
333,DE,2011,9,69.9
334,DE,2011,10,57.56
335,DE,2011,11,50.14
336,DE,2011,12,-999.9
337,FL,2008,1,59.5909090909091
338,FL,2008,2,64.0363636363636
339,FL,2008,3,65.8090909090909
340,FL,2008,4,70.1409090909091
341,FL,2008,5,76.7954545454545
342,FL,2008,6,81.2136363636364
343,FL,2008,7,81.3636363636364
344,FL,2008,8,81.8227272727273
345,FL,2008,9,80.3045454545454
346,FL,2008,10,72.5954545454545
347,FL,2008,11,62.5
348,FL,2008,12,63.0818181818182
349,FL,2009,1,58.4318181818182
350,FL,2009,2,58.5590909090909
351,FL,2009,3,66.1681818181818
352,FL,2009,4,70.5681818181818
353,FL,2009,5,77.0318181818182
354,FL,2009,6,82.4681818181818
355,FL,2009,7,82.1727272727273
356,FL,2009,8,82.6636363636364
357,FL,2009,9,81.1272727272727
358,FL,2009,10,76.0272727272727
359,FL,2009,11,67.1227272727273
360,FL,2009,12,61.5818181818182
361,FL,2010,1,53.5454545454545
362,FL,2010,2,53.5681818181818
363,FL,2010,3,59.7272727272727
364,FL,2010,4,70.3818181818182
365,FL,2010,5,78.7818181818182
366,FL,2010,6,83.5727272727273
367,FL,2010,7,83.5863636363636
368,FL,2010,8,83.5954545454545
369,FL,2010,9,81.1863636363636
370,FL,2010,10,72.7954545454545
371,FL,2010,11,65.9363636363636
372,FL,2010,12,51.4090909090909
373,FL,2011,1,56.0818181818182
374,FL,2011,2,62.5
375,FL,2011,3,67.0227272727273
376,FL,2011,4,73.3681818181818
377,FL,2011,5,76.4636363636364
378,FL,2011,6,82.15
379,FL,2011,7,82.6636363636364
380,FL,2011,8,83.7590909090909
381,FL,2011,9,79.9590909090909
382,FL,2011,10,71.2
383,FL,2011,11,67.2045454545455
384,FL,2011,12,-999.9
385,GA,2008,1,45.2217391304348
386,GA,2008,2,51.1521739130435
387,GA,2008,3,55.6347826086957
388,GA,2008,4,62.8434782608696
389,GA,2008,5,70.5478260869565
390,GA,2008,6,79.6304347826087
391,GA,2008,7,80.0695652173913
392,GA,2008,8,79.1826086956522
393,GA,2008,9,74.6347826086956
394,GA,2008,10,62.695652173913
395,GA,2008,11,51.6304347826087
396,GA,2008,12,52.0347826086957
397,GA,2009,1,46.5826086956522
398,GA,2009,2,47.8608695652174
399,GA,2009,3,56.4913043478261
400,GA,2009,4,61.9608695652174
401,GA,2009,5,71.6
402,GA,2009,6,79.9695652173913
403,GA,2009,7,78.895652173913
404,GA,2009,8,79.2391304347826
405,GA,2009,9,74.7086956521739
406,GA,2009,10,64.2869565217391
407,GA,2009,11,56.1173913043478
408,GA,2009,12,46.6826086956522
409,GA,2010,1,42.0869565217391
410,GA,2010,2,42.5434782608696
411,GA,2010,3,52.3913043478261
412,GA,2010,4,64.6826086956522
413,GA,2010,5,73.5913043478261
414,GA,2010,6,81
415,GA,2010,7,82.4260869565217
416,GA,2010,8,82.3608695652174
417,GA,2010,9,76.6347826086956
418,GA,2010,10,65.0565217391304
419,GA,2010,11,55.2086956521739
420,GA,2010,12,40.3304347826087
421,GA,2011,1,42.3434782608696
422,GA,2011,2,51.5260869565217
423,GA,2011,3,58.4
424,GA,2011,4,66.3086956521739
425,GA,2011,5,71.7913043478261
426,GA,2011,6,81.6217391304348
427,GA,2011,7,82.3173913043478
428,GA,2011,8,82.5173913043478
429,GA,2011,9,74.0086956521739
430,GA,2011,10,61.9739130434783
431,GA,2011,11,56.5913043478261
432,GA,2011,12,-999.9
433,IA,2008,1,16.2521739130435
434,IA,2008,2,16.7434782608696
435,IA,2008,3,32.4695652173913
436,IA,2008,4,45.8695652173913
437,IA,2008,5,57.1739130434783
438,IA,2008,6,69.2
439,IA,2008,7,72.695652173913
440,IA,2008,8,69.704347826087
441,IA,2008,9,63.5
442,IA,2008,10,50.5826086956522
443,IA,2008,11,37.0565217391304
444,IA,2008,12,17.2695652173913
445,IA,2009,1,12.9478260869565
446,IA,2009,2,26.5782608695652
447,IA,2009,3,37.0086956521739
448,IA,2009,4,46.9130434782609
449,IA,2009,5,59.5695652173913
450,IA,2009,6,68.7086956521739
451,IA,2009,7,67.795652173913
452,IA,2009,8,68.1434782608696
453,IA,2009,9,63.1695652173913
454,IA,2009,10,44.8217391304348
455,IA,2009,11,43.5869565217391
456,IA,2009,12,19.704347826087
457,IA,2010,1,13.2173913043478
458,IA,2010,2,16.9695652173913
459,IA,2010,3,38.3652173913043
460,IA,2010,4,55.0913043478261
461,IA,2010,5,59.7739130434783
462,IA,2010,6,70.5521739130435
463,IA,2010,7,74.304347826087
464,IA,2010,8,74.0826086956522
465,IA,2010,9,62.7652173913043
466,IA,2010,10,53.6304347826087
467,IA,2010,11,37.6869565217391
468,IA,2010,12,18.5782608695652
469,IA,2011,1,14.4086956521739
470,IA,2011,2,22.2478260869565
471,IA,2011,3,34.5478260869565
472,IA,2011,4,47.2782608695652
473,IA,2011,5,58.8782608695652
474,IA,2011,6,69.2913043478261
475,IA,2011,7,77.7217391304348
476,IA,2011,8,71.6739130434783
477,IA,2011,9,60.0608695652174
478,IA,2011,10,53.295652173913
479,IA,2011,11,39.2130434782609
480,IA,2011,12,-999.9
481,ID,2008,1,21.4862068965517
482,ID,2008,2,29.3275862068966
483,ID,2008,3,34.2344827586207
484,ID,2008,4,40.2103448275862
485,ID,2008,5,53.3862068965517
486,ID,2008,6,60.1827586206897
487,ID,2008,7,70.048275862069
488,ID,2008,8,68.1
489,ID,2008,9,57.7034482758621
490,ID,2008,10,46.9
491,ID,2008,11,39.3827586206897
492,ID,2008,12,24.9
493,ID,2009,1,25.9103448275862
494,ID,2009,2,29.3344827586207
495,ID,2009,3,34.6344827586207
496,ID,2009,4,44.6862068965517
497,ID,2009,5,54.5896551724138
498,ID,2009,6,60.9551724137931
499,ID,2009,7,69.6896551724138
500,ID,2009,8,67.7
501,ID,2009,9,62.751724137931
502,ID,2009,10,42.7275862068966
503,ID,2009,11,35.748275862069
504,ID,2009,12,22.1310344827586
505,ID,2010,1,29.7827586206897
506,ID,2010,2,32.0827586206897
507,ID,2010,3,38.9103448275862
508,ID,2010,4,44.3551724137931
509,ID,2010,5,48.7655172413793
510,ID,2010,6,59.5758620689655
511,ID,2010,7,67.7896551724138
512,ID,2010,8,66.6586206896552
513,ID,2010,9,58.8068965517241
514,ID,2010,10,49.9827586206897
515,ID,2010,11,33.8551724137931
516,ID,2010,12,28.3379310344828
517,ID,2011,1,25.0758620689655
518,ID,2011,2,26.6620689655172
519,ID,2011,3,36.9586206896552
520,ID,2011,4,40.8724137931034
521,ID,2011,5,49.9827586206897
522,ID,2011,6,58.3275862068965
523,ID,2011,7,67.7448275862069
524,ID,2011,8,69.5206896551724
525,ID,2011,9,61.9620689655172
526,ID,2011,10,48.151724137931
527,ID,2011,11,32.9827586206897
528,ID,2011,12,-999.9
529,IL,2008,1,27.0194444444444
530,IL,2008,2,26.1444444444444
531,IL,2008,3,39.0944444444444
532,IL,2008,4,51.4111111111111
533,IL,2008,5,59.0222222222222
534,IL,2008,6,72.9138888888889
535,IL,2008,7,74.2861111111111
536,IL,2008,8,71.6805555555556
537,IL,2008,9,66.8638888888889
538,IL,2008,10,53.9916666666667
539,IL,2008,11,41.025
540,IL,2008,12,27.1166666666667
541,IL,2009,1,20.5416666666667
542,IL,2009,2,32.5388888888889
543,IL,2009,3,43.8527777777778
544,IL,2009,4,51.575
545,IL,2009,5,62.6833333333333
546,IL,2009,6,72.75
547,IL,2009,7,70.1305555555556
548,IL,2009,8,70.5777777777778
549,IL,2009,9,65.7444444444444
550,IL,2009,10,49.95
551,IL,2009,11,47.2611111111111
552,IL,2009,12,29.2277777777778
553,IL,2010,1,21.4388888888889
554,IL,2010,2,25.6083333333333
555,IL,2010,3,43.8638888888889
556,IL,2010,4,58.7638888888889
557,IL,2010,5,64.3166666666667
558,IL,2010,6,74.8055555555556
559,IL,2010,7,77.475
560,IL,2010,8,76.5611111111111
561,IL,2010,9,67.1638888888889
562,IL,2010,10,56.3666666666667
563,IL,2010,11,43.5305555555556
564,IL,2010,12,23.8361111111111
565,IL,2011,1,22.5166666666667
566,IL,2011,2,30.2472222222222
567,IL,2011,3,41.725
568,IL,2011,4,53.3611111111111
569,IL,2011,5,62.2583333333333
570,IL,2011,6,72.7861111111111
571,IL,2011,7,79.6722222222222
572,IL,2011,8,74.5916666666667
573,IL,2011,9,63.4083333333333
574,IL,2011,10,55.05
575,IL,2011,11,45.7777777777778
576,IL,2011,12,-999.9
577,IN,2008,1,28.3722222222222
578,IN,2008,2,28.95
579,IN,2008,3,39.2638888888889
580,IN,2008,4,52.75
581,IN,2008,5,58.5
582,IN,2008,6,72.4611111111111
583,IN,2008,7,73.5194444444444
584,IN,2008,8,71.5027777777778
585,IN,2008,9,67.7055555555555
586,IN,2008,10,54.0277777777778
587,IN,2008,11,40.7666666666667
588,IN,2008,12,29.7444444444444
589,IN,2009,1,22.1083333333333
590,IN,2009,2,32.5527777777778
591,IN,2009,3,44.7083333333333
592,IN,2009,4,52.0555555555556
593,IN,2009,5,62.4333333333333
594,IN,2009,6,71.8305555555555
595,IN,2009,7,69.4916666666667
596,IN,2009,8,71.0388888888889
597,IN,2009,9,65.7861111111111
598,IN,2009,10,50.7777777777778
599,IN,2009,11,46.5277777777778
600,IN,2009,12,30.6805555555556
601,IN,2010,1,24.5083333333333
602,IN,2010,2,26.1
603,IN,2010,3,43.9916666666667
604,IN,2010,4,57.7083333333333
605,IN,2010,5,64.5583333333333
606,IN,2010,6,74.4333333333333
