n,State,Year,Month,Temp
607,IN,2010,7,76.5777777777778
608,IN,2010,8,75.9916666666667
609,IN,2010,9,67.3972222222222
610,IN,2010,10,56.2583333333333
611,IN,2010,11,43.0277777777778
612,IN,2010,12,24.675
613,IN,2011,1,24.2333333333333
614,IN,2011,2,31.8166666666667
615,IN,2011,3,42.325
616,IN,2011,4,53.6055555555556
617,IN,2011,5,62.2277777777778
618,IN,2011,6,72.2388888888889
619,IN,2011,7,78.8305555555555
620,IN,2011,8,73.3194444444444
621,IN,2011,9,63.7333333333333
622,IN,2011,10,54.075
623,IN,2011,11,47.2555555555556
624,IN,2011,12,-999.9
625,KS,2008,1,30.4612903225806
626,KS,2008,2,32.4903225806452
627,KS,2008,3,43.8354838709677
628,KS,2008,4,51.0967741935484
629,KS,2008,5,63.4161290322581
630,KS,2008,6,74.2870967741935
631,KS,2008,7,78.7612903225806
632,KS,2008,8,75.8322580645161
633,KS,2008,9,66.7741935483871
634,KS,2008,10,55.8032258064516
635,KS,2008,11,44.9290322580645
636,KS,2008,12,30.1322580645161
637,KS,2009,1,31.0838709677419
638,KS,2009,2,40.2322580645161
639,KS,2009,3,44.9096774193548
640,KS,2009,4,52.6290322580645
641,KS,2009,5,63.6354838709677
642,KS,2009,6,75.1064516129032
643,KS,2009,7,75.8354838709677
644,KS,2009,8,74.7645161290323
645,KS,2009,9,65.6161290322581
646,KS,2009,10,49.2903225806452
647,KS,2009,11,48.3258064516129
648,KS,2009,12,27.0903225806452
649,KS,2010,1,27.3387096774194
650,KS,2010,2,30.1451612903226
651,KS,2010,3,44.5741935483871
652,KS,2010,4,58.658064516129
653,KS,2010,5,62.8548387096774
654,KS,2010,6,77.3709677419355
655,KS,2010,7,80.0096774193548
656,KS,2010,8,80.3387096774194
657,KS,2010,9,70.9548387096774
658,KS,2010,10,59.5870967741935
659,KS,2010,11,44.5838709677419
660,KS,2010,12,32.6516129032258
661,KS,2011,1,27.6870967741935
662,KS,2011,2,30.7032258064516
663,KS,2011,3,44.6838709677419
664,KS,2011,4,55.8935483870968
665,KS,2011,5,63.2129032258064
666,KS,2011,6,77.4129032258064
667,KS,2011,7,85.4935483870968
668,KS,2011,8,81.3548387096774
669,KS,2011,9,66.9322580645161
670,KS,2011,10,57.9677419354839
671,KS,2011,11,44.5612903225806
672,KS,2011,12,-999.9
673,KY,2008,1,33.1692307692308
674,KY,2008,2,37.3923076923077
675,KY,2008,3,45.1076923076923
676,KY,2008,4,55.6
677,KY,2008,5,61.4769230769231
678,KY,2008,6,74.6384615384615
679,KY,2008,7,75.2153846153846
680,KY,2008,8,73.8384615384615
681,KY,2008,9,70.9538461538462
682,KY,2008,10,56.6615384615385
683,KY,2008,11,43.2692307692308
684,KY,2008,12,36.7230769230769
685,KY,2009,1,30.0153846153846
686,KY,2009,2,38.7461538461538
687,KY,2009,3,48.0769230769231
688,KY,2009,4,55.5923076923077
689,KY,2009,5,64.8
690,KY,2009,6,73.9153846153846
691,KY,2009,7,71.7307692307692
692,KY,2009,8,73.5846153846154
693,KY,2009,9,68.8846153846154
694,KY,2009,10,53.4153846153846
695,KY,2009,11,48.8615384615385
696,KY,2009,12,35.3692307692308
697,KY,2010,1,29.8923076923077
698,KY,2010,2,30.0615384615385
699,KY,2010,3,45.8692307692308
700,KY,2010,4,59.8
701,KY,2010,5,67.2615384615385
702,KY,2010,6,77.3
703,KY,2010,7,78.1692307692308
704,KY,2010,8,78.0076923076923
705,KY,2010,9,69.7076923076923
706,KY,2010,10,57.8076923076923
707,KY,2010,11,46.6230769230769
708,KY,2010,12,28.4
709,KY,2011,1,29.4076923076923
710,KY,2011,2,38.4923076923077
711,KY,2011,3,47.4923076923077
712,KY,2011,4,57.9538461538462
713,KY,2011,5,63.7384615384615
714,KY,2011,6,73.8846153846154
715,KY,2011,7,79.3076923076923
716,KY,2011,8,75.5692307692308
717,KY,2011,9,66.0615384615385
718,KY,2011,10,54.8538461538462
719,KY,2011,11,49.5923076923077
720,KY,2011,12,-999.9
721,LA,2008,1,49.1055555555556
722,LA,2008,2,55.8666666666667
723,LA,2008,3,60.3388888888889
724,LA,2008,4,66.9111111111111
725,LA,2008,5,74.3111111111111
726,LA,2008,6,80.95
727,LA,2008,7,82.8055555555556
728,LA,2008,8,81.1277777777778
729,LA,2008,9,75.7666666666667
730,LA,2008,10,66.0611111111111
731,LA,2008,11,56.8555555555556
732,LA,2008,12,53.3944444444444
733,LA,2009,1,51.1722222222222
734,LA,2009,2,56.2111111111111
735,LA,2009,3,61.1611111111111
736,LA,2009,4,66.0611111111111
737,LA,2009,5,74.45
738,LA,2009,6,81.4444444444444
739,LA,2009,7,82.3666666666667
740,LA,2009,8,81.2388888888889
741,LA,2009,9,77.7944444444445
742,LA,2009,10,67.4777777777778
743,LA,2009,11,58.1888888888889
744,LA,2009,12,48.9055555555556
745,LA,2010,1,46.0444444444444
746,LA,2010,2,45.3222222222222
747,LA,2010,3,55.1277777777778
748,LA,2010,4,67.7444444444444
749,LA,2010,5,77.4388888888889
750,LA,2010,6,83.4388888888889
751,LA,2010,7,83.5055555555556
752,LA,2010,8,84.7
753,LA,2010,9,79.5055555555556
754,LA,2010,10,68.1388888888889
755,LA,2010,11,59.3944444444444
756,LA,2010,12,48.1111111111111
757,LA,2011,1,47.4833333333333
758,LA,2011,2,53.0111111111111
759,LA,2011,3,62.6
760,LA,2011,4,70.3888888888889
761,LA,2011,5,73.7388888888889
762,LA,2011,6,83.3333333333333
763,LA,2011,7,83.5166666666667
764,LA,2011,8,85.7277777777778
765,LA,2011,9,75.5388888888889
766,LA,2011,10,65.4833333333333
767,LA,2011,11,60
768,LA,2011,12,-999.9
769,MA,2008,1,30.5
770,MA,2008,2,30.85
771,MA,2008,3,36.6416666666667
772,MA,2008,4,49.075
773,MA,2008,5,55.45
774,MA,2008,6,68.8
775,MA,2008,7,74.1333333333333
776,MA,2008,8,68.6
777,MA,2008,9,63.5
778,MA,2008,10,50.7333333333333
779,MA,2008,11,41.6333333333333
780,MA,2008,12,33.6416666666667
781,MA,2009,1,21.925
782,MA,2009,2,30.675
783,MA,2009,3,36.7666666666667
784,MA,2009,4,49.5333333333333
785,MA,2009,5,58.3666666666667
786,MA,2009,6,63.3583333333333
787,MA,2009,7,68.9833333333333
788,MA,2009,8,72.55
789,MA,2009,9,61.0416666666667
790,MA,2009,10,49.8416666666667
791,MA,2009,11,46.625
792,MA,2009,12,30.9416666666667
793,MA,2010,1,27.7083333333333
794,MA,2010,2,30.7583333333333
795,MA,2010,3,42.4583333333333
796,MA,2010,4,51.7166666666667
797,MA,2010,5,61.3083333333333
798,MA,2010,6,69.0583333333333
799,MA,2010,7,75.4833333333333
800,MA,2010,8,71.2916666666667
801,MA,2010,9,66.2166666666667
802,MA,2010,10,53.05
803,MA,2010,11,42.275
804,MA,2010,12,29.9333333333333
805,MA,2011,1,24.225
806,MA,2011,2,27.575
807,MA,2011,3,37.4166666666667
808,MA,2011,4,48.7833333333333
809,MA,2011,5,59.2
810,MA,2011,6,66.1916666666667
811,MA,2011,7,74.2833333333333
812,MA,2011,8,71.1166666666667
813,MA,2011,9,66.1666666666667
814,MA,2011,10,54.0416666666667
815,MA,2011,11,46.8916666666667
816,MA,2011,12,-999.9
817,MD,2008,1,36.05
818,MD,2008,2,37.725
819,MD,2008,3,45.3125
820,MD,2008,4,55.9875
821,MD,2008,5,60.40625
822,MD,2008,6,74.68125
823,MD,2008,7,76.79375
824,MD,2008,8,73.01875
825,MD,2008,9,69.26875
826,MD,2008,10,55.3875
827,MD,2008,11,44.75
828,MD,2008,12,39.175
829,MD,2009,1,29.375
830,MD,2009,2,37.5875
831,MD,2009,3,43.66875
832,MD,2009,4,55.0375
833,MD,2009,5,63.86875
834,MD,2009,6,71.375
835,MD,2009,7,74.13125
836,MD,2009,8,76.68125
837,MD,2009,9,66.71875
838,MD,2009,10,55.79375
839,MD,2009,11,49.875
840,MD,2009,12,35.7
841,MD,2010,1,32.34375
842,MD,2010,2,30.86875
843,MD,2010,3,47.99375
844,MD,2010,4,58.2
845,MD,2010,5,66.33125
846,MD,2010,6,76.63125
847,MD,2010,7,79.70625
848,MD,2010,8,76.85625
849,MD,2010,9,70.7125
850,MD,2010,10,58.20625
851,MD,2010,11,46.35625
852,MD,2010,12,31.1375
853,MD,2011,1,29.93125
854,MD,2011,2,38.25
855,MD,2011,3,44.225
856,MD,2011,4,57.5375
857,MD,2011,5,66.575
858,MD,2011,6,74.5875
859,MD,2011,7,80.05625
860,MD,2011,8,75.48125
861,MD,2011,9,69.84375
862,MD,2011,10,-75.9125
863,MD,2011,11,-15.64375
864,MD,2011,12,-999.9
865,ME,2008,1,21.0916666666667
866,ME,2008,2,21.3166666666667
867,ME,2008,3,26.5
868,ME,2008,4,43.0833333333333
869,ME,2008,5,51.675
870,ME,2008,6,62.325
871,ME,2008,7,69.225
872,ME,2008,8,64.4916666666667
873,ME,2008,9,57.85
874,ME,2008,10,46.05
875,ME,2008,11,36.7916666666667
876,ME,2008,12,23.8416666666667
877,ME,2009,1,11.025
878,ME,2009,2,21.525
879,ME,2009,3,28.475
880,ME,2009,4,43.6583333333333
881,ME,2009,5,52.7166666666667
882,ME,2009,6,59.8083333333333
883,ME,2009,7,64.0916666666667
884,ME,2009,8,67.675
885,ME,2009,9,56.3083333333333
886,ME,2009,10,43.1916666666667
887,ME,2009,11,40.35
888,ME,2009,12,24.075
889,ME,2010,1,22.275
890,ME,2010,2,26.675
891,ME,2010,3,36.6083333333333
892,ME,2010,4,46.3166666666667
893,ME,2010,5,55.925
894,ME,2010,6,61.8166666666667
895,ME,2010,7,70.3083333333333
896,ME,2010,8,66.5666666666667
897,ME,2010,9,59.925
898,ME,2010,10,46.9916666666667
899,ME,2010,11,36.375
900,ME,2010,12,25.5166666666667
901,ME,2011,1,17.7916666666667
902,ME,2011,2,18.7583333333333
903,ME,2011,3,29.2416666666667
904,ME,2011,4,41
905,ME,2011,5,53.1416666666667
906,ME,2011,6,60.975
907,ME,2011,7,69.125
908,ME,2011,8,66.325
909,ME,2011,9,60.6833333333333
910,ME,2011,10,49.8083333333333
911,ME,2011,11,40.6333333333333
912,ME,2011,12,-999.9
913,MI,2008,1,23.0708333333333
914,MI,2008,2,18.4791666666667
915,MI,2008,3,27.3125
916,MI,2008,4,45.4166666666667
917,MI,2008,5,51.2
918,MI,2008,6,64.8416666666667
919,MI,2008,7,68.4
920,MI,2008,8,66.6458333333333
921,MI,2008,9,60.9083333333333
922,MI,2008,10,46.6833333333333
923,MI,2008,11,35.7708333333333
924,MI,2008,12,20.6708333333333
925,MI,2009,1,12.7583333333333
926,MI,2009,2,23.3458333333333
927,MI,2009,3,31.7041666666667
928,MI,2009,4,43.0625
929,MI,2009,5,53.7083333333333
930,MI,2009,6,62.5833333333333
931,MI,2009,7,63.5041666666667
932,MI,2009,8,65.5208333333333
933,MI,2009,9,61.0541666666667
934,MI,2009,10,44.5416666666667
935,MI,2009,11,41.25
936,MI,2009,12,23.7166666666667
937,MI,2010,1,21.3666666666667
938,MI,2010,2,23.3458333333333
939,MI,2010,3,37.4166666666667
940,MI,2010,4,49.2
941,MI,2010,5,58.1083333333333
942,MI,2010,6,65.1166666666667
943,MI,2010,7,71.45
944,MI,2010,8,70.7583333333333
945,MI,2010,9,58.4416666666667
946,MI,2010,10,50.3375
947,MI,2010,11,37.7166666666667
948,MI,2010,12,22.8833333333333
949,MI,2011,1,17.3208333333333
950,MI,2011,2,21.5166666666667
951,MI,2011,3,29.2875
952,MI,2011,4,41.8333333333333
953,MI,2011,5,54.6
954,MI,2011,6,64.2458333333333
955,MI,2011,7,72.7625
956,MI,2011,8,68.1375
957,MI,2011,9,58.65
958,MI,2011,10,49.6041666666667
959,MI,2011,11,39.9
960,MI,2011,12,-999.9
961,MN,2008,1,9.12424242424242
962,MN,2008,2,10.2848484848485
963,MN,2008,3,24.4393939393939
964,MN,2008,4,40.3636363636364
965,MN,2008,5,52.1212121212121
966,MN,2008,6,63.5121212121212
967,MN,2008,7,69.1636363636364
968,MN,2008,8,67.2242424242424
969,MN,2008,9,59.3939393939394
970,MN,2008,10,46.6878787878788
971,MN,2008,11,31.2666666666667
972,MN,2008,12,7.74848484848485
973,MN,2009,1,3.13030303030303
974,MN,2009,2,16.3333333333333
975,MN,2009,3,27.0575757575758
976,MN,2009,4,42.4787878787879
977,MN,2009,5,54.2090909090909
978,MN,2009,6,62.8939393939394
979,MN,2009,7,64.4848484848485
980,MN,2009,8,64.6393939393939
981,MN,2009,9,62.9818181818182
982,MN,2009,10,40.4333333333333
983,MN,2009,11,38.3666666666667
984,MN,2009,12,13.0060606060606
985,MN,2010,1,9.34545454545455
986,MN,2010,2,13.4727272727273
987,MN,2010,3,36.1939393939394
988,MN,2010,4,50.6333333333333
989,MN,2010,5,56.3757575757576
990,MN,2010,6,64.2818181818182
991,MN,2010,7,70.8393939393939
992,MN,2010,8,70.7424242424242
993,MN,2010,9,55.9909090909091
994,MN,2010,10,49.830303030303
995,MN,2010,11,31.2787878787879
996,MN,2010,12,12.2212121212121
997,MN,2011,1,5.99090909090909
998,MN,2011,2,14.169696969697
999,MN,2011,3,24.4848484848485
1000,MN,2011,4,42.0969696969697
1001,MN,2011,5,53.9272727272727
1002,MN,2011,6,63.9454545454546
1003,MN,2011,7,73.2545454545455
1004,MN,2011,8,68.730303030303
1005,MN,2011,9,58.0787878787879
1006,MN,2011,10,50.5030303030303
1007,MN,2011,11,33.5121212121212
1008,MN,2011,12,-999.9
1009,MO,2008,1,30.7269230769231
1010,MO,2008,2,30.7115384615385
1011,MO,2008,3,43.0038461538462
1012,MO,2008,4,52.2230769230769
1013,MO,2008,5,62.4692307692308
1014,MO,2008,6,73.6615384615385
1015,MO,2008,7,76.6307692307692
1016,MO,2008,8,74.0307692307692
1017,MO,2008,9,67.0384615384615
1018,MO,2008,10,55.8307692307692
1019,MO,2008,11,43.8423076923077
1020,MO,2008,12,30.8538461538462
1021,MO,2009,1,27.3923076923077
1022,MO,2009,2,38.3769230769231
1023,MO,2009,3,46.3576923076923
1024,MO,2009,4,53.1461538461538
1025,MO,2009,5,63.8384615384615
1026,MO,2009,6,74.5346153846154
1027,MO,2009,7,72.7192307692308
1028,MO,2009,8,72.5
1029,MO,2009,9,66.3538461538461
1030,MO,2009,10,50.5076923076923
1031,MO,2009,11,49.9
1032,MO,2009,12,30.4846153846154
1033,MO,2010,1,24.9269230769231
1034,MO,2010,2,27.9192307692308
1035,MO,2010,3,44.7423076923077
1036,MO,2010,4,60.6230769230769
1037,MO,2010,5,64.2038461538462
1038,MO,2010,6,77.0615384615385
1039,MO,2010,7,78.9653846153846
1040,MO,2010,8,78.9384615384615
1041,MO,2010,9,68.8384615384615
1042,MO,2010,10,58.4346153846154
1043,MO,2010,11,46.6653846153846
1044,MO,2010,12,29.4384615384615
1045,MO,2011,1,26.2461538461538
1046,MO,2011,2,32.4884615384615
1047,MO,2011,3,44.8307692307692
1048,MO,2011,4,56.7730769230769
1049,MO,2011,5,62.6
1050,MO,2011,6,75.6653846153846
1051,MO,2011,7,82.7115384615385
1052,MO,2011,8,77.8923076923077
1053,MO,2011,9,65.0269230769231
1054,MO,2011,10,57.5692307692308
1055,MO,2011,11,47.3692307692308
1056,MO,2011,12,-999.9
1057,MS,2008,1,43.4375
1058,MS,2008,2,49.896875
1059,MS,2008,3,56.209375
1060,MS,2008,4,63.1875
1061,MS,2008,5,71.146875
1062,MS,2008,6,79.46875
1063,MS,2008,7,81.584375
1064,MS,2008,8,78.621875
1065,MS,2008,9,74.221875
1066,MS,2008,10,62.8125
1067,MS,2008,11,52.09375
1068,MS,2008,12,48.203125
1069,MS,2009,1,45.1375
1070,MS,2009,2,50.65
1071,MS,2009,3,57.465625
1072,MS,2009,4,63.040625
1073,MS,2009,5,71.89375
1074,MS,2009,6,80.340625
1075,MS,2009,7,79.415625
1076,MS,2009,8,78.825
1077,MS,2009,9,75.940625
1078,MS,2009,10,62.696875
1079,MS,2009,11,55
1080,MS,2009,12,44.271875
1081,MS,2010,1,40.571875
1082,MS,2010,2,40.696875
1083,MS,2010,3,52.3375
1084,MS,2010,4,65.509375
1085,MS,2010,5,74.6375
1086,MS,2010,6,82.5625
1087,MS,2010,7,82.99375
1088,MS,2010,8,84.053125
1089,MS,2010,9,77.2875
1090,MS,2010,10,65.1375
1091,MS,2010,11,56.021875
1092,MS,2010,12,42.2875
1093,MS,2011,1,42.215625
1094,MS,2011,2,49.984375
1095,MS,2011,3,58.04375
1096,MS,2011,4,67.215625
1097,MS,2011,5,70.7625
1098,MS,2011,6,82.375
1099,MS,2011,7,83.034375
1100,MS,2011,8,83.1375
1101,MS,2011,9,72.68125
1102,MS,2011,10,61.56875
1103,MS,2011,11,56.4125
1104,MS,2011,12,-999.9
1105,MT,2008,1,18.2204545454545
1106,MT,2008,2,24.8727272727273
1107,MT,2008,3,32.5590909090909
1108,MT,2008,4,38.4227272727273
1109,MT,2008,5,50.8477272727273
1110,MT,2008,6,57.9659090909091
1111,MT,2008,7,67.5931818181818
1112,MT,2008,8,66.5477272727273
1113,MT,2008,9,54.3159090909091
1114,MT,2008,10,44.5363636363636
1115,MT,2008,11,36.4613636363636
1116,MT,2008,12,14.5295454545455
1117,MT,2009,1,21.3840909090909
1118,MT,2009,2,25.8022727272727
1119,MT,2009,3,29.3477272727273
1120,MT,2009,4,40.8181818181818
1121,MT,2009,5,51.8090909090909
1122,MT,2009,6,57.9727272727273
1123,MT,2009,7,65.7113636363636
1124,MT,2009,8,64.275
1125,MT,2009,9,61.3772727272727
1126,MT,2009,10,37.3363636363636
1127,MT,2009,11,35.5636363636364
1128,MT,2009,12,12.7818181818182
1129,MT,2010,1,20.7454545454545
1130,MT,2010,2,21.8545454545455
1131,MT,2010,3,36.8045454545455
1132,MT,2010,4,42.3772727272727
1133,MT,2010,5,47.3363636363636
1134,MT,2010,6,58.6909090909091
1135,MT,2010,7,65.4977272727273
1136,MT,2010,8,64.6659090909091
1137,MT,2010,9,55.1318181818182
1138,MT,2010,10,48.2204545454545
1139,MT,2010,11,27.3545454545455
1140,MT,2010,12,19.3931818181818
1141,MT,2011,1,20.0318181818182
1142,MT,2011,2,17.4045454545455
1143,MT,2011,3,29.9477272727273
1144,MT,2011,4,38.7795454545455
1145,MT,2011,5,48.3772727272727
1146,MT,2011,6,57.5795454545455
1147,MT,2011,7,67.4386363636364
1148,MT,2011,8,67.5840909090909
1149,MT,2011,9,58.9590909090909
1150,MT,2011,10,46.5681818181818
1151,MT,2011,11,30.3704545454545
1152,MT,2011,12,-999.9
1153,NC,2008,1,40.1413793103448
1154,NC,2008,2,46.0448275862069
1155,NC,2008,3,50.6068965517241
1156,NC,2008,4,58.4
1157,NC,2008,5,64.4172413793104
1158,NC,2008,6,76.7862068965517
1159,NC,2008,7,76.5137931034483
1160,NC,2008,8,75.4310344827586
1161,NC,2008,9,70.6241379310345
1162,NC,2008,10,57.5379310344828
1163,NC,2008,11,47.1034482758621
1164,NC,2008,12,45.8896551724138
1165,NC,2009,1,38.7793103448276
1166,NC,2009,2,42.6034482758621
1167,NC,2009,3,48.9655172413793
1168,NC,2009,4,58.3827586206896
1169,NC,2009,5,67.0862068965517
1170,NC,2009,6,74.8379310344828
1171,NC,2009,7,74.9862068965517
1172,NC,2009,8,77.2931034482759
1173,NC,2009,9,69.4379310344828
1174,NC,2009,10,58.6137931034483
