n,State,Year,Month,Temp
1175,NC,2009,11,52.7655172413793
1176,NC,2009,12,40.4793103448276
1177,NC,2010,1,36.3448275862069
1178,NC,2010,2,36.5827586206897
1179,NC,2010,3,49.0379310344828
1180,NC,2010,4,60.8689655172414
1181,NC,2010,5,69.1137931034483
1182,NC,2010,6,78.548275862069
1183,NC,2010,7,79.2793103448276
1184,NC,2010,8,78.3620689655172
1185,NC,2010,9,72.9068965517241
1186,NC,2010,10,60.9034482758621
1187,NC,2010,11,49.7448275862069
1188,NC,2010,12,33.5689655172414
1189,NC,2011,1,36.2758620689655
1190,NC,2011,2,45.4137931034483
1191,NC,2011,3,50.2620689655172
1192,NC,2011,4,61.1551724137931
1193,NC,2011,5,67.1827586206897
1194,NC,2011,6,76.5448275862069
1195,NC,2011,7,79.6655172413793
1196,NC,2011,8,77.4827586206897
1197,NC,2011,9,70.7068965517241
1198,NC,2011,10,58.0103448275862
1199,NC,2011,11,51.9758620689655
1200,NC,2011,12,-999.9
1201,ND,2008,1,9.52916666666667
1202,ND,2008,2,10.6875
1203,ND,2008,3,26.7125
1204,ND,2008,4,40.1791666666667
1205,ND,2008,5,51.6125
1206,ND,2008,6,61.4958333333333
1207,ND,2008,7,69.55
1208,ND,2008,8,68.9041666666667
1209,ND,2008,9,57.325
1210,ND,2008,10,44.825
1211,ND,2008,11,29.7625
1212,ND,2008,12,5.38333333333333
1213,ND,2009,1,5.0875
1214,ND,2009,2,12.0041666666667
1215,ND,2009,3,20.7375
1216,ND,2009,4,39.3541666666667
1217,ND,2009,5,52.1416666666667
1218,ND,2009,6,61.2833333333333
1219,ND,2009,7,65.0875
1220,ND,2009,8,64.8875
1221,ND,2009,9,63.4041666666667
1222,ND,2009,10,38.3083333333333
1223,ND,2009,11,36.7458333333333
1224,ND,2009,12,8.1625
1225,ND,2010,1,9.80833333333333
1226,ND,2010,2,9.7625
1227,ND,2010,3,32.1541666666667
1228,ND,2010,4,47.8208333333333
1229,ND,2010,5,53.3791666666667
1230,ND,2010,6,63.8
1231,ND,2010,7,69.425
1232,ND,2010,8,69.4875
1233,ND,2010,9,54.8458333333333
1234,ND,2010,10,48.2458333333333
1235,ND,2010,11,27.7
1236,ND,2010,12,9.95833333333333
1237,ND,2011,1,6.20416666666667
1238,ND,2011,2,10.4125
1239,ND,2011,3,19.9833333333333
1240,ND,2011,4,39.7833333333333
1241,ND,2011,5,51.575
1242,ND,2011,6,63.1708333333333
1243,ND,2011,7,71.7208333333333
1244,ND,2011,8,68.9291666666667
1245,ND,2011,9,58.4083333333333
1246,ND,2011,10,48.7416666666667
1247,ND,2011,11,31
1248,ND,2011,12,-999.9
1249,NE,2008,1,21.3869565217391
1250,NE,2008,2,25.8913043478261
1251,NE,2008,3,37.7108695652174
1252,NE,2008,4,45.3173913043478
1253,NE,2008,5,57.6326086956522
1254,NE,2008,6,69.0130434782609
1255,NE,2008,7,75.4065217391304
1256,NE,2008,8,71.7260869565217
1257,NE,2008,9,63.0326086956522
1258,NE,2008,10,51.2173913043478
1259,NE,2008,11,39.5021739130435
1260,NE,2008,12,21.645652173913
1261,NE,2009,1,25.1086956521739
1262,NE,2009,2,32.1608695652174
1263,NE,2009,3,38.0695652173913
1264,NE,2009,4,47.2260869565217
1265,NE,2009,5,60.5130434782609
1266,NE,2009,6,68.4760869565217
1267,NE,2009,7,70.7413043478261
1268,NE,2009,8,70.0673913043478
1269,NE,2009,9,62.154347826087
1270,NE,2009,10,43.5565217391304
1271,NE,2009,11,43.0695652173913
1272,NE,2009,12,19.05
1273,NE,2010,1,20.9891304347826
1274,NE,2010,2,23.154347826087
1275,NE,2010,3,40.1978260869565
1276,NE,2010,4,53.4217391304348
1277,NE,2010,5,57.6304347826087
1278,NE,2010,6,71.254347826087
1279,NE,2010,7,75.1630434782609
1280,NE,2010,8,75.5673913043478
1281,NE,2010,9,64.6347826086956
1282,NE,2010,10,54.7847826086957
1283,NE,2010,11,37.7717391304348
1284,NE,2010,12,26.0413043478261
1285,NE,2011,1,19.8108695652174
1286,NE,2011,2,25.2086956521739
1287,NE,2011,3,38.1826086956522
1288,NE,2011,4,49.1239130434783
1289,NE,2011,5,57.95
1290,NE,2011,6,69.8065217391304
1291,NE,2011,7,78.6565217391304
1292,NE,2011,8,74.1695652173913
1293,NE,2011,9,60.9130434782609
1294,NE,2011,10,53.4673913043478
1295,NE,2011,11,38.5652173913044
1296,NE,2011,12,-999.9
1297,NH,2008,1,21.32
1298,NH,2008,2,21.98
1299,NH,2008,3,27.42
1300,NH,2008,4,44.7
1301,NH,2008,5,51.06
1302,NH,2008,6,64.54
1303,NH,2008,7,68.82
1304,NH,2008,8,64.26
1305,NH,2008,9,58.56
1306,NH,2008,10,44.52
1307,NH,2008,11,35.74
1308,NH,2008,12,24.3
1309,NH,2009,1,11.94
1310,NH,2009,2,21.42
1311,NH,2009,3,30.8
1312,NH,2009,4,45.38
1313,NH,2009,5,53.7
1314,NH,2009,6,61.22
1315,NH,2009,7,65.22
1316,NH,2009,8,67.9
1317,NH,2009,9,56.84
1318,NH,2009,10,43.92
1319,NH,2009,11,40.5
1320,NH,2009,12,23.1
1321,NH,2010,1,21.52
1322,NH,2010,2,25.28
1323,NH,2010,3,37.2
1324,NH,2010,4,47.38
1325,NH,2010,5,56.88
1326,NH,2010,6,63.66
1327,NH,2010,7,70.94
1328,NH,2010,8,66.64
1329,NH,2010,9,60.82
1330,NH,2010,10,46.68
1331,NH,2010,11,36.64
1332,NH,2010,12,23.26
1333,NH,2011,1,17
1334,NH,2011,2,18.68
1335,NH,2011,3,29.46
1336,NH,2011,4,43.1
1337,NH,2011,5,56.94
1338,NH,2011,6,63.06
1339,NH,2011,7,69.74
1340,NH,2011,8,67.3
1341,NH,2011,9,61.82
1342,NH,2011,10,49.32
1343,NH,2011,11,40.9
1344,NH,2011,12,-999.9
1345,NJ,2008,1,34.675
1346,NJ,2008,2,35.3416666666667
1347,NJ,2008,3,41.775
1348,NJ,2008,4,52.8916666666667
1349,NJ,2008,5,57.65
1350,NJ,2008,6,72.7583333333333
1351,NJ,2008,7,76.0833333333333
1352,NJ,2008,8,71.0083333333333
1353,NJ,2008,9,67.6083333333333
1354,NJ,2008,10,53.6833333333333
1355,NJ,2008,11,43.9666666666667
1356,NJ,2008,12,36.8916666666667
1357,NJ,2009,1,27.1
1358,NJ,2009,2,35.2416666666667
1359,NJ,2009,3,40.9916666666667
1360,NJ,2009,4,52.4416666666667
1361,NJ,2009,5,61.1833333333333
1362,NJ,2009,6,67.375
1363,NJ,2009,7,71.7583333333333
1364,NJ,2009,8,74.7833333333333
1365,NJ,2009,9,64.5916666666667
1366,NJ,2009,10,53.3
1367,NJ,2009,11,49.75
1368,NJ,2009,12,34.9666666666667
1369,NJ,2010,1,31.75
1370,NJ,2010,2,31.5083333333333
1371,NJ,2010,3,46.2583333333333
1372,NJ,2010,4,55.075
1373,NJ,2010,5,63.55
1374,NJ,2010,6,73.1833333333333
1375,NJ,2010,7,77.9166666666667
1376,NJ,2010,8,74.775
1377,NJ,2010,9,69.2666666666667
1378,NJ,2010,10,56.125
1379,NJ,2010,11,44.7916666666667
1380,NJ,2010,12,31.0333333333333
1381,NJ,2011,1,27.1666666666667
1382,NJ,2011,2,34.375
1383,NJ,2011,3,41.0416666666667
1384,NJ,2011,4,53.2
1385,NJ,2011,5,63.0666666666667
1386,NJ,2011,6,71.3166666666667
1387,NJ,2011,7,77.6583333333333
1388,NJ,2011,8,73.4833333333333
1389,NJ,2011,9,68.65
1390,NJ,2011,10,56.2916666666667
1391,NJ,2011,11,48.5083333333333
1392,NJ,2011,12,-999.9
1393,NM,2008,1,33.1034482758621
1394,NM,2008,2,40.1379310344828
1395,NM,2008,3,45.4413793103448
1396,NM,2008,4,52.3310344827586
1397,NM,2008,5,61.3310344827586
1398,NM,2008,6,72.6896551724138
1399,NM,2008,7,72.9344827586207
1400,NM,2008,8,71.8103448275862
1401,NM,2008,9,64.1344827586207
1402,NM,2008,10,55.4965517241379
1403,NM,2008,11,44.9896551724138
1404,NM,2008,12,37.2413793103448
1405,NM,2009,1,37.7896551724138
1406,NM,2009,2,42.0655172413793
1407,NM,2009,3,47.9172413793103
1408,NM,2009,4,52.4931034482759
1409,NM,2009,5,64.2896551724138
1410,NM,2009,6,70.0344827586207
1411,NM,2009,7,75.548275862069
1412,NM,2009,8,72.7379310344828
1413,NM,2009,9,64.5310344827586
1414,NM,2009,10,52.9758620689655
1415,NM,2009,11,45.5965517241379
1416,NM,2009,12,31.5827586206897
1417,NM,2010,1,33.9551724137931
1418,NM,2010,2,35.0034482758621
1419,NM,2010,3,43.5758620689655
1420,NM,2010,4,53.8793103448276
1421,NM,2010,5,60.3275862068965
1422,NM,2010,6,73.6448275862069
1423,NM,2010,7,74.4310344827586
1424,NM,2010,8,73.4448275862069
1425,NM,2010,9,68.9758620689655
1426,NM,2010,10,57.1758620689655
1427,NM,2010,11,42.6724137931034
1428,NM,2010,12,40.2
1429,NM,2011,1,33.9793103448276
1430,NM,2011,2,35.2793103448276
1431,NM,2011,3,49.3206896551724
1432,NM,2011,4,56.1448275862069
1433,NM,2011,5,60.2034482758621
1434,NM,2011,6,73.6103448275862
1435,NM,2011,7,77.2275862068965
1436,NM,2011,8,76.8724137931034
1437,NM,2011,9,66.7724137931035
1438,NM,2011,10,55.6793103448276
1439,NM,2011,11,43.6034482758621
1440,NM,2011,12,-999.9
1441,NV,2008,1,28.6230769230769
1442,NV,2008,2,35.8538461538462
1443,NV,2008,3,42.4769230769231
1444,NV,2008,4,47.7
1445,NV,2008,5,57.1461538461538
1446,NV,2008,6,67.8923076923077
1447,NV,2008,7,76.3153846153846
1448,NV,2008,8,74.9307692307692
1449,NV,2008,9,65.1307692307692
1450,NV,2008,10,52.6615384615385
1451,NV,2008,11,45.1461538461538
1452,NV,2008,12,30.6384615384615
1453,NV,2009,1,34.6230769230769
1454,NV,2009,2,37.1923076923077
1455,NV,2009,3,42.0923076923077
1456,NV,2009,4,47.9538461538462
1457,NV,2009,5,62.6
1458,NV,2009,6,64.8230769230769
1459,NV,2009,7,75.8230769230769
1460,NV,2009,8,71.7461538461538
1461,NV,2009,9,67.6846153846154
1462,NV,2009,10,48.9153846153846
1463,NV,2009,11,41.3076923076923
1464,NV,2009,12,25.4846153846154
1465,NV,2010,1,32.9923076923077
1466,NV,2010,2,37.5
1467,NV,2010,3,41.8923076923077
1468,NV,2010,4,45.9769230769231
1469,NV,2010,5,51.2692307692308
1470,NV,2010,6,66.9846153846154
1471,NV,2010,7,76.2461538461538
1472,NV,2010,8,71.8769230769231
1473,NV,2010,9,65.2153846153846
1474,NV,2010,10,54.4615384615385
1475,NV,2010,11,38.6153846153846
1476,NV,2010,12,36.6
1477,NV,2011,1,32.3923076923077
1478,NV,2011,2,33.6307692307692
1479,NV,2011,3,42.7076923076923
1480,NV,2011,4,46.9692307692308
1481,NV,2011,5,53.1
1482,NV,2011,6,64.7538461538462
1483,NV,2011,7,74.6076923076923
1484,NV,2011,8,74.9384615384615
1485,NV,2011,9,67.6538461538462
1486,NV,2011,10,53.5846153846154
1487,NV,2011,11,38.8615384615385
1488,NV,2011,12,-999.9
1489,NY,2008,1,27.0859649122807
1490,NY,2008,2,24.4649122807018
1491,NY,2008,3,30.4824561403509
1492,NY,2008,4,49.2614035087719
1493,NY,2008,5,52.5070175438596
1494,NY,2008,6,67.7877192982456
1495,NY,2008,7,70.3315789473684
1496,NY,2008,8,65.9157894736842
1497,NY,2008,9,61.5947368421053
1498,NY,2008,10,47.3140350877193
1499,NY,2008,11,37.559649122807
1500,NY,2008,12,27.7421052631579
1501,NY,2009,1,16.2754385964912
1502,NY,2009,2,25.8228070175439
1503,NY,2009,3,33.9964912280702
1504,NY,2009,4,46.7684210526316
1505,NY,2009,5,56.1894736842105
1506,NY,2009,6,62.8105263157895
1507,NY,2009,7,66.2350877192982
1508,NY,2009,8,68.9298245614035
1509,NY,2009,9,59.4421052631579
1510,NY,2009,10,46.7017543859649
1511,NY,2009,11,42.9263157894737
1512,NY,2009,12,26.5877192982456
1513,NY,2010,1,22.8508771929825
1514,NY,2010,2,24.6649122807018
1515,NY,2010,3,38.9894736842105
1516,NY,2010,4,50.2175438596491
1517,NY,2010,5,59.5701754385965
1518,NY,2010,6,66.3140350877193
1519,NY,2010,7,72.5245614035088
1520,NY,2010,8,69.2491228070175
1521,NY,2010,9,61.8947368421053
1522,NY,2010,10,49.5175438596491
1523,NY,2010,11,38.9035087719298
1524,NY,2010,12,24.1105263157895
1525,NY,2011,1,19.7175438596491
1526,NY,2011,2,22.7842105263158
1527,NY,2011,3,31.9070175438596
1528,NY,2011,4,45.9421052631579
1529,NY,2011,5,58.7491228070175
1530,NY,2011,6,66.3315789473684
1531,NY,2011,7,72.5719298245614
1532,NY,2011,8,68.6333333333333
1533,NY,2011,9,63.4754385964912
1534,NY,2011,10,50.580701754386
1535,NY,2011,11,44.0280701754386
1536,NY,2011,12,-999.9
1537,OH,2008,1,28.6923076923077
1538,OH,2008,2,27.2923076923077
1539,OH,2008,3,35.7038461538462
1540,OH,2008,4,52.4615384615385
1541,OH,2008,5,56.1692307692308
1542,OH,2008,6,70.4923076923077
1543,OH,2008,7,71.8807692307692
1544,OH,2008,8,69.8153846153846
1545,OH,2008,9,66.3346153846154
1546,OH,2008,10,51.2
1547,OH,2008,11,39.5115384615385
1548,OH,2008,12,30.1807692307692
1549,OH,2009,1,19.7384615384615
1550,OH,2009,2,30.3307692307692
1551,OH,2009,3,41.2461538461538
1552,OH,2009,4,50.3769230769231
1553,OH,2009,5,60.2346153846154
1554,OH,2009,6,68.1730769230769
1555,OH,2009,7,67.9307692307692
1556,OH,2009,8,70.7269230769231
1557,OH,2009,9,64.15
1558,OH,2009,10,49.3615384615385
1559,OH,2009,11,45.6307692307692
1560,OH,2009,12,29.9384615384615
1561,OH,2010,1,24.5269230769231
1562,OH,2010,2,25.1615384615385
1563,OH,2010,3,41.4423076923077
1564,OH,2010,4,54.4384615384615
1565,OH,2010,5,62.5692307692308
1566,OH,2010,6,71.8269230769231
1567,OH,2010,7,74.7423076923077
1568,OH,2010,8,73.6269230769231
1569,OH,2010,9,65.3346153846154
1570,OH,2010,10,54.3961538461538
1571,OH,2010,11,41.1807692307692
1572,OH,2010,12,24.2730769230769
1573,OH,2011,1,23.0038461538462
1574,OH,2011,2,29.1538461538462
1575,OH,2011,3,38.6923076923077
1576,OH,2011,4,51.2192307692308
1577,OH,2011,5,61.1961538461538
1578,OH,2011,6,70.0653846153846
1579,OH,2011,7,76.7923076923077
1580,OH,2011,8,71.3269230769231
1581,OH,2011,9,63.8846153846154
1582,OH,2011,10,52.3384615384615
1583,OH,2011,11,46.7346153846154
1584,OH,2011,12,-999.9
1585,OK,2008,1,38.1681818181818
1586,OK,2008,2,40.5227272727273
1587,OK,2008,3,50.4568181818182
1588,OK,2008,4,57.4227272727273
1589,OK,2008,5,68.3568181818182
1590,OK,2008,6,78.2818181818182
1591,OK,2008,7,81.6227272727273
1592,OK,2008,8,79.0431818181818
1593,OK,2008,9,70.0090909090909
1594,OK,2008,10,59.9431818181818
1595,OK,2008,11,50.1113636363636
1596,OK,2008,12,38.1613636363636
1597,OK,2009,1,37.0954545454545
1598,OK,2009,2,47.0318181818182
1599,OK,2009,3,51.8636363636364
1600,OK,2009,4,58.0318181818182
1601,OK,2009,5,65.8909090909091
1602,OK,2009,6,79.2454545454545
1603,OK,2009,7,80.9522727272727
1604,OK,2009,8,78.9954545454545
1605,OK,2009,9,69.9295454545454
1606,OK,2009,10,54.3159090909091
1607,OK,2009,11,53.25
1608,OK,2009,12,34.2636363636364
1609,OK,2010,1,34.7363636363636
1610,OK,2010,2,35.5386363636364
1611,OK,2010,3,48.8704545454545
1612,OK,2010,4,61.4363636363636
1613,OK,2010,5,67.8431818181818
1614,OK,2010,6,81.0136363636364
1615,OK,2010,7,81.8840909090909
1616,OK,2010,8,83.5159090909091
1617,OK,2010,9,74.825
1618,OK,2010,10,62.2840909090909
1619,OK,2010,11,50.3977272727273
1620,OK,2010,12,39.1068181818182
1621,OK,2011,1,34.7863636363636
1622,OK,2011,2,38.8409090909091
1623,OK,2011,3,52.1727272727273
1624,OK,2011,4,61.8545454545455
1625,OK,2011,5,67.4363636363636
1626,OK,2011,6,83.1704545454545
1627,OK,2011,7,88.9340909090909
1628,OK,2011,8,87.25
1629,OK,2011,9,71.0568181818182
1630,OK,2011,10,61.6318181818182
1631,OK,2011,11,49.5568181818182
1632,OK,2011,12,-999.9
1633,OR,2008,1,32.3725
1634,OR,2008,2,38.7475
1635,OR,2008,3,40.2875
1636,OR,2008,4,43.585
1637,OR,2008,5,54.255
1638,OR,2008,6,58.1375
1639,OR,2008,7,66.7525
1640,OR,2008,8,66.19
1641,OR,2008,9,59.5025
1642,OR,2008,10,49.81
1643,OR,2008,11,44.5875
1644,OR,2008,12,32.97
1645,OR,2009,1,35.51
1646,OR,2009,2,37.6875
1647,OR,2009,3,39.92
1648,OR,2009,4,46.1775
1649,OR,2009,5,55.065
1650,OR,2009,6,61.125
1651,OR,2009,7,68.4725
1652,OR,2009,8,66.355
1653,OR,2009,9,62.09
1654,OR,2009,10,47.6725
1655,OR,2009,11,41.1125
1656,OR,2009,12,31.03
1657,OR,2010,1,40.6975
1658,OR,2010,2,41.3075
1659,OR,2010,3,43.12
1660,OR,2010,4,45.5775
1661,OR,2010,5,50.065
1662,OR,2010,6,57.925
1663,OR,2010,7,65.8775
1664,OR,2010,8,64.8725
1665,OR,2010,9,59.91
1666,OR,2010,10,51.51
1667,OR,2010,11,40.12
1668,OR,2010,12,37.075
1669,OR,2011,1,36.7125
1670,OR,2011,2,36.1475
1671,OR,2011,3,41.9075
1672,OR,2011,4,43.33
1673,OR,2011,5,49.6725
1674,OR,2011,6,57.72
1675,OR,2011,7,63.625
1676,OR,2011,8,66.695
1677,OR,2011,9,63.0775
1678,OR,2011,10,50.8675
1679,OR,2011,11,40.05
1680,OR,2011,12,-999.9
1681,PA,2008,1,30.4083333333333
1682,PA,2008,2,28.9291666666667
1683,PA,2008,3,36.6625
1684,PA,2008,4,51.7125
1685,PA,2008,5,54.4875
1686,PA,2008,6,69.9875
1687,PA,2008,7,72.1958333333333
1688,PA,2008,8,67.95
1689,PA,2008,9,64.3708333333333
1690,PA,2008,10,49.75
1691,PA,2008,11,39.9708333333333
1692,PA,2008,12,31.7375
1693,PA,2009,1,21.5333333333333
1694,PA,2009,2,30.3833333333333
1695,PA,2009,3,38.6333333333333
1696,PA,2009,4,49.6833333333333
1697,PA,2009,5,59.175
1698,PA,2009,6,65.9
1699,PA,2009,7,67.9083333333333
1700,PA,2009,8,71.1708333333333
1701,PA,2009,9,62.35
1702,PA,2009,10,49.4625
1703,PA,2009,11,45.8208333333333
1704,PA,2009,12,29.9125
1705,PA,2010,1,26.9041666666667
1706,PA,2010,2,26.8916666666667
1707,PA,2010,3,42.8208333333333
1708,PA,2010,4,53.025
1709,PA,2010,5,61.275
1710,PA,2010,6,70.2791666666667
1711,PA,2010,7,74.4625
1712,PA,2010,8,71.8791666666667
1713,PA,2010,9,64.6041666666667
1714,PA,2010,10,52.2833333333333
1715,PA,2010,11,41.4833333333333
1716,PA,2010,12,26.6
1717,PA,2011,1,23.6166666666667
1718,PA,2011,2,29.3541666666667
1719,PA,2011,3,37.15
1720,PA,2011,4,50.3958333333333
1721,PA,2011,5,61.8791666666667
1722,PA,2011,6,69.2125
1723,PA,2011,7,75.5958333333333
1724,PA,2011,8,70.5583333333333
1725,PA,2011,9,65.4
1726,PA,2011,10,51.7375
1727,PA,2011,11,45.5333333333333
1728,PA,2011,12,-999.9
1729,RI,2008,1,33.0666666666667
1730,RI,2008,2,32.9
1731,RI,2008,3,38.7666666666667
1732,RI,2008,4,49.0333333333333
1733,RI,2008,5,54.4666666666667
1734,RI,2008,6,68.3
1735,RI,2008,7,73.7
1736,RI,2008,8,68.3666666666667
