n,State,Year,Month,Temp
1737,RI,2008,9,64.3
1738,RI,2008,10,51.9333333333333
1739,RI,2008,11,42.9
1740,RI,2008,12,36.4
1741,RI,2009,1,24.4666666666667
1742,RI,2009,2,32.5666666666667
1743,RI,2009,3,37.7333333333333
1744,RI,2009,4,49.2
1745,RI,2009,5,57.3666666666667
1746,RI,2009,6,63.1
1747,RI,2009,7,69.5
1748,RI,2009,8,73.1333333333333
1749,RI,2009,9,61.9333333333333
1750,RI,2009,10,51.3
1751,RI,2009,11,48.3666666666667
1752,RI,2009,12,33.8
1753,RI,2010,1,29.4
1754,RI,2010,2,31.2333333333333
1755,RI,2010,3,43.2333333333333
1756,RI,2010,4,51.5666666666667
1757,RI,2010,5,60.3333333333333
1758,RI,2010,6,68.8
1759,RI,2010,7,74.9666666666667
1760,RI,2010,8,71.2
1761,RI,2010,9,65.9333333333333
1762,RI,2010,10,53.6
1763,RI,2010,11,44.1666666666667
1764,RI,2010,12,31.6333333333333
1765,RI,2011,1,26.6333333333333
1766,RI,2011,2,29.8666666666667
1767,RI,2011,3,38.5666666666667
1768,RI,2011,4,48.4333333333333
1769,RI,2011,5,58.4333333333333
1770,RI,2011,6,65.9333333333333
1771,RI,2011,7,74.1
1772,RI,2011,8,71.3666666666667
1773,RI,2011,9,66.6333333333333
1774,RI,2011,10,55.6333333333333
1775,RI,2011,11,48.2333333333333
1776,RI,2011,12,-999.9
1777,SC,2008,1,43.6172413793103
1778,SC,2008,2,50.5551724137931
1779,SC,2008,3,54.5655172413793
1780,SC,2008,4,61.5551724137931
1781,SC,2008,5,68.851724137931
1782,SC,2008,6,80.1310344827586
1783,SC,2008,7,79.8827586206897
1784,SC,2008,8,79
1785,SC,2008,9,73.5793103448276
1786,SC,2008,10,60.9586206896552
1787,SC,2008,11,50.0896551724138
1788,SC,2008,12,50.5137931034483
1789,SC,2009,1,43.8655172413793
1790,SC,2009,2,46.7620689655172
1791,SC,2009,3,53.8137931034483
1792,SC,2009,4,61.4586206896552
1793,SC,2009,5,70.6413793103448
1794,SC,2009,6,78.8896551724138
1795,SC,2009,7,78.648275862069
1796,SC,2009,8,79.8
1797,SC,2009,9,73.3379310344828
1798,SC,2009,10,61.5275862068965
1799,SC,2009,11,55.0172413793103
1800,SC,2009,12,44.2862068965517
1801,SC,2010,1,40.3206896551724
1802,SC,2010,2,40.7275862068966
1803,SC,2010,3,52.051724137931
1804,SC,2010,4,64.3896551724138
1805,SC,2010,5,72.9103448275862
1806,SC,2010,6,81.3586206896552
1807,SC,2010,7,82.2310344827586
1808,SC,2010,8,81.3551724137931
1809,SC,2010,9,76.2758620689655
1810,SC,2010,10,63.8448275862069
1811,SC,2010,11,53.3793103448276
1812,SC,2010,12,37.9448275862069
1813,SC,2011,1,40.1379310344828
1814,SC,2011,2,49.9413793103448
1815,SC,2011,3,55.3379310344828
1816,SC,2011,4,64.7275862068965
1817,SC,2011,5,71.0206896551724
1818,SC,2011,6,80.3793103448276
1819,SC,2011,7,82.6896551724138
1820,SC,2011,8,81.251724137931
1821,SC,2011,9,73.7241379310345
1822,SC,2011,10,60.748275862069
1823,SC,2011,11,54.9586206896552
1824,SC,2011,12,-999.9
1825,SD,2008,1,15.732
1826,SD,2008,2,18.108
1827,SD,2008,3,32.024
1828,SD,2008,4,42.528
1829,SD,2008,5,53.812
1830,SD,2008,6,64.676
1831,SD,2008,7,73.208
1832,SD,2008,8,71.244
1833,SD,2008,9,61.116
1834,SD,2008,10,47.576
1835,SD,2008,11,34.3
1836,SD,2008,12,14.052
1837,SD,2009,1,15.42
1838,SD,2009,2,23.404
1839,SD,2009,3,30.796
1840,SD,2009,4,43.24
1841,SD,2009,5,56.744
1842,SD,2009,6,64.232
1843,SD,2009,7,68.224
1844,SD,2009,8,67.732
1845,SD,2009,9,62.904
1846,SD,2009,10,40.248
1847,SD,2009,11,40.156
1848,SD,2009,12,13.932
1849,SD,2010,1,13.688
1850,SD,2010,2,14.124
1851,SD,2010,3,36.416
1852,SD,2010,4,50.664
1853,SD,2010,5,55.528
1854,SD,2010,6,67.104
1855,SD,2010,7,73.132
1856,SD,2010,8,74.208
1857,SD,2010,9,59.512
1858,SD,2010,10,51.708
1859,SD,2010,11,32.944
1860,SD,2010,12,17.156
1861,SD,2011,1,11.988
1862,SD,2011,2,16.212
1863,SD,2011,3,27.164
1864,SD,2011,4,43.668
1865,SD,2011,5,54.116
1866,SD,2011,6,65.6
1867,SD,2011,7,76.804
1868,SD,2011,8,71.732
1869,SD,2011,9,59.956
1870,SD,2011,10,51.624
1871,SD,2011,11,34.728
1872,SD,2011,12,-999.9
1873,TN,2008,1,36.3733333333333
1874,TN,2008,2,42.2333333333333
1875,TN,2008,3,48.7333333333333
1876,TN,2008,4,56.8533333333333
1877,TN,2008,5,64.7066666666667
1878,TN,2008,6,75.3533333333333
1879,TN,2008,7,76.8466666666667
1880,TN,2008,8,75.5066666666667
1881,TN,2008,9,71.02
1882,TN,2008,10,57.9266666666667
1883,TN,2008,11,45.04
1884,TN,2008,12,40.3133333333333
1885,TN,2009,1,35.4466666666667
1886,TN,2009,2,42.3666666666667
1887,TN,2009,3,50.34
1888,TN,2009,4,57.0333333333333
1889,TN,2009,5,66.3133333333333
1890,TN,2009,6,75.5533333333333
1891,TN,2009,7,73.7533333333333
1892,TN,2009,8,74.6533333333333
1893,TN,2009,9,70.54
1894,TN,2009,10,56.2466666666667
1895,TN,2009,11,50.48
1896,TN,2009,12,37.86
1897,TN,2010,1,32.5333333333333
1898,TN,2010,2,33.2466666666667
1899,TN,2010,3,47.1066666666667
1900,TN,2010,4,60.8133333333333
1901,TN,2010,5,68.9733333333333
1902,TN,2010,6,78.36
1903,TN,2010,7,79.62
1904,TN,2010,8,79.86
1905,TN,2010,9,71.44
1906,TN,2010,10,59.02
1907,TN,2010,11,49.6866666666667
1908,TN,2010,12,33.0533333333333
1909,TN,2011,1,33.7666666666667
1910,TN,2011,2,42.9133333333333
1911,TN,2011,3,50.2733333333333
1912,TN,2011,4,61.1266666666667
1913,TN,2011,5,65.2533333333333
1914,TN,2011,6,76.3533333333333
1915,TN,2011,7,79.7733333333333
1916,TN,2011,8,77.4533333333333
1917,TN,2011,9,67.78
1918,TN,2011,10,56.3933333333333
1919,TN,2011,11,50.8
1920,TN,2011,12,-999.9
1921,TX,2008,1,46.7020408163265
1922,TX,2008,2,54.0877551020408
1923,TX,2008,3,59.2244897959184
1924,TX,2008,4,65.8204081632653
1925,TX,2008,5,74.7612244897959
1926,TX,2008,6,83.4244897959184
1927,TX,2008,7,82.3204081632653
1928,TX,2008,8,81.4612244897959
1929,TX,2008,9,74.165306122449
1930,TX,2008,10,66.1408163265306
1931,TX,2008,11,57.730612244898
1932,TX,2008,12,48.7163265306122
1933,TX,2009,1,48.669387755102
1934,TX,2009,2,56.4734693877551
1935,TX,2009,3,60.3591836734694
1936,TX,2009,4,65.4163265306122
1937,TX,2009,5,74.0795918367347
1938,TX,2009,6,82.2673469387755
1939,TX,2009,7,84.6
1940,TX,2009,8,83.934693877551
1941,TX,2009,9,74.6530612244898
1942,TX,2009,10,64.8551020408163
1943,TX,2009,11,58.3448979591837
1944,TX,2009,12,43.6408163265306
1945,TX,2010,1,45.2
1946,TX,2010,2,44.5
1947,TX,2010,3,55.7571428571429
1948,TX,2010,4,65.5877551020408
1949,TX,2010,5,74.2897959183673
1950,TX,2010,6,82.8979591836735
1951,TX,2010,7,81.8734693877551
1952,TX,2010,8,84.7428571428571
1953,TX,2010,9,78.1163265306122
1954,TX,2010,10,67.4959183673469
1955,TX,2010,11,57.3204081632653
1956,TX,2010,12,49.8938775510204
1957,TX,2011,1,45.5265306122449
1958,TX,2011,2,49.4489795918367
1959,TX,2011,3,62.4795918367347
1960,TX,2011,4,70.5632653061224
1961,TX,2011,5,74.3469387755102
1962,TX,2011,6,85.1979591836735
1963,TX,2011,7,87.2714285714286
1964,TX,2011,8,88.4469387755102
1965,TX,2011,9,78.4122448979592
1966,TX,2011,10,67.7224489795918
1967,TX,2011,11,57.8857142857143
1968,TX,2011,12,-999.9
1969,UT,2008,1,22.79
1970,UT,2008,2,29.8
1971,UT,2008,3,38.2725
1972,UT,2008,4,45.0725
1973,UT,2008,5,54.4625
1974,UT,2008,6,66.0325
1975,UT,2008,7,75.3275
1976,UT,2008,8,72.83
1977,UT,2008,9,62.7
1978,UT,2008,10,51.03
1979,UT,2008,11,41.4475
1980,UT,2008,12,27.6
1981,UT,2009,1,28.08
1982,UT,2009,2,33.72
1983,UT,2009,3,40.655
1984,UT,2009,4,47.1975
1985,UT,2009,5,60.0575
1986,UT,2009,6,63.8925
1987,UT,2009,7,74.955
1988,UT,2009,8,70.88
1989,UT,2009,9,65.6075
1990,UT,2009,10,46.9725
1991,UT,2009,11,39.335
1992,UT,2009,12,20.885
1993,UT,2010,1,25.695
1994,UT,2010,2,30.245
1995,UT,2010,3,39.63
1996,UT,2010,4,46.65
1997,UT,2010,5,52
1998,UT,2010,6,66.675
1999,UT,2010,7,74.46
2000,UT,2010,8,71.095
2001,UT,2010,9,64.3125
2002,UT,2010,10,52.2675
2003,UT,2010,11,35.965
2004,UT,2010,12,32.8525
2005,UT,2011,1,23.8825
2006,UT,2011,2,28.99
2007,UT,2011,3,40.58
2008,UT,2011,4,45.4975
2009,UT,2011,5,52.3525
2010,UT,2011,6,64.505
2011,UT,2011,7,73.4075
2012,UT,2011,8,73.8975
2013,UT,2011,9,64.235
2014,UT,2011,10,50.835
2015,UT,2011,11,36.665
2016,UT,2011,12,-999.9
2017,VA,2008,1,35.8421052631579
2018,VA,2008,2,39.9736842105263
2019,VA,2008,3,46.6157894736842
2020,VA,2008,4,55.8052631578947
2021,VA,2008,5,60.9421052631579
2022,VA,2008,6,74.0684210526316
2023,VA,2008,7,74.7368421052632
2024,VA,2008,8,72.2894736842105
2025,VA,2008,9,68.0473684210526
2026,VA,2008,10,54.6631578947368
2027,VA,2008,11,43.9210526315789
2028,VA,2008,12,39.7263157894737
2029,VA,2009,1,32.3
2030,VA,2009,2,38.5105263157895
2031,VA,2009,3,45.1105263157895
2032,VA,2009,4,55.4947368421053
2033,VA,2009,5,63.7631578947368
2034,VA,2009,6,71.5894736842105
2035,VA,2009,7,71.8315789473684
2036,VA,2009,8,75.2631578947368
2037,VA,2009,9,66.5368421052632
2038,VA,2009,10,54.9947368421053
2039,VA,2009,11,49.4157894736842
2040,VA,2009,12,35.3315789473684
2041,VA,2010,1,32.7052631578947
2042,VA,2010,2,31.3894736842105
2043,VA,2010,3,47.5052631578947
2044,VA,2010,4,58.7157894736842
2045,VA,2010,5,65.7894736842105
2046,VA,2010,6,76.0736842105263
2047,VA,2010,7,77.9421052631579
2048,VA,2010,8,75.9842105263158
2049,VA,2010,9,69.9210526315789
2050,VA,2010,10,57.8631578947368
2051,VA,2010,11,46.1526315789474
2052,VA,2010,12,29.9842105263158
2053,VA,2011,1,32.0578947368421
2054,VA,2011,2,40.6894736842105
2055,VA,2011,3,46.0473684210526
2056,VA,2011,4,58.0736842105263
2057,VA,2011,5,64.7263157894737
2058,VA,2011,6,73.478947368421
2059,VA,2011,7,77.8578947368421
2060,VA,2011,8,74.7421052631579
2061,VA,2011,9,67.8526315789474
2062,VA,2011,10,55.3368421052632
2063,VA,2011,11,49.4631578947368
2064,VA,2011,12,-999.9
2065,VT,2008,1,22.9125
2066,VT,2008,2,21.6
2067,VT,2008,3,27.025
2068,VT,2008,4,46.6
2069,VT,2008,5,51.725
2070,VT,2008,6,65.7625
2071,VT,2008,7,69.05
2072,VT,2008,8,65
2073,VT,2008,9,60.2625
2074,VT,2008,10,45.475
2075,VT,2008,11,36.1625
2076,VT,2008,12,23.85
2077,VT,2009,1,11.8875
2078,VT,2009,2,21.65
2079,VT,2009,3,30.9375
2080,VT,2009,4,44.475
2081,VT,2009,5,54.05
2082,VT,2009,6,62.075
2083,VT,2009,7,66.275
2084,VT,2009,8,68.0875
2085,VT,2009,9,57.475
2086,VT,2009,10,44.0625
2087,VT,2009,11,40.725
2088,VT,2009,12,23.2375
2089,VT,2010,1,21.4375
2090,VT,2010,2,24.55
2091,VT,2010,3,37.175
2092,VT,2010,4,47.975
2093,VT,2010,5,57.85
2094,VT,2010,6,63.75
2095,VT,2010,7,71.4875
2096,VT,2010,8,67.3625
2097,VT,2010,9,60.8125
2098,VT,2010,10,46.675
2099,VT,2010,11,36.5125
2100,VT,2010,12,21.9
2101,VT,2011,1,17.125
2102,VT,2011,2,18.5625
2103,VT,2011,3,28.825
2104,VT,2011,4,43.225
2105,VT,2011,5,57.5
2106,VT,2011,6,63.7
2107,VT,2011,7,70.4
2108,VT,2011,8,67.8625
2109,VT,2011,9,62.4875
2110,VT,2011,10,49.8875
2111,VT,2011,11,42.2
2112,VT,2011,12,-999.9
2113,WA,2008,1,31.0704545454545
2114,WA,2008,2,38.1363636363636
2115,WA,2008,3,40.3863636363636
2116,WA,2008,4,43.6954545454545
2117,WA,2008,5,55.0886363636364
2118,WA,2008,6,58.0090909090909
2119,WA,2008,7,65.6068181818182
2120,WA,2008,8,65.4772727272727
2121,WA,2008,9,58.7
2122,WA,2008,10,48.5590909090909
2123,WA,2008,11,43.4909090909091
2124,WA,2008,12,29.7772727272727
2125,WA,2009,1,32.8590909090909
2126,WA,2009,2,36.2886363636364
2127,WA,2009,3,38.8159090909091
2128,WA,2009,4,46.9022727272727
2129,WA,2009,5,54.5568181818182
2130,WA,2009,6,62.2454545454545
2131,WA,2009,7,68.5409090909091
2132,WA,2009,8,66.4886363636364
2133,WA,2009,9,61.4704545454546
2134,WA,2009,10,47.1340909090909
2135,WA,2009,11,41.45
2136,WA,2009,12,29.9409090909091
2137,WA,2010,1,39.8068181818182
2138,WA,2010,2,41.6772727272727
2139,WA,2010,3,44.0136363636364
2140,WA,2010,4,47.4409090909091
2141,WA,2010,5,51.4318181818182
2142,WA,2010,6,58.3295454545455
2143,WA,2010,7,65.1386363636364
2144,WA,2010,8,64.7909090909091
2145,WA,2010,9,59.0431818181818
2146,WA,2010,10,50.6795454545455
2147,WA,2010,11,38.0386363636364
2148,WA,2010,12,35.7659090909091
2149,WA,2011,1,35.0068181818182
2150,WA,2011,2,34.3636363636364
2151,WA,2011,3,41.5295454545455
2152,WA,2011,4,43.1113636363636
2153,WA,2011,5,50.9068181818182
2154,WA,2011,6,58.125
2155,WA,2011,7,62.7795454545454
2156,WA,2011,8,65.8590909090909
2157,WA,2011,9,62.0181818181818
2158,WA,2011,10,49.3977272727273
2159,WA,2011,11,38.0045454545455
2160,WA,2011,12,-999.9
2161,WI,2008,1,16.195652173913
2162,WI,2008,2,14.5869565217391
2163,WI,2008,3,26.8260869565217
2164,WI,2008,4,44.1826086956522
2165,WI,2008,5,52.9304347826087
2166,WI,2008,6,65.3826086956522
2167,WI,2008,7,69.7826086956522
2168,WI,2008,8,67.3739130434783
2169,WI,2008,9,61.7260869565217
2170,WI,2008,10,47.6130434782609
2171,WI,2008,11,34.804347826087
2172,WI,2008,12,14.4130434782609
2173,WI,2009,1,7.8304347826087
2174,WI,2009,2,21.9913043478261
2175,WI,2009,3,31.4478260869565
2176,WI,2009,4,43.804347826087
2177,WI,2009,5,55.9826086956522
2178,WI,2009,6,64.3739130434783
2179,WI,2009,7,64.5086956521739
2180,WI,2009,8,65.6391304347826
2181,WI,2009,9,62.1478260869565
2182,WI,2009,10,43.3173913043478
2183,WI,2009,11,41.2739130434783
2184,WI,2009,12,20.1434782608696
2185,WI,2010,1,16.5173913043478
2186,WI,2010,2,21.495652173913
2187,WI,2010,3,38.2217391304348
2188,WI,2010,4,50.5217391304348
2189,WI,2010,5,58.0826086956522
2190,WI,2010,6,66.1260869565217
2191,WI,2010,7,72.1826086956522
2192,WI,2010,8,71.4652173913043
2193,WI,2010,9,58.3521739130435
2194,WI,2010,10,50.8521739130435
2195,WI,2010,11,36.504347826087
2196,WI,2010,12,18.0695652173913
2197,WI,2011,1,13.9652173913043
2198,WI,2011,2,19.9130434782609
2199,WI,2011,3,29.5521739130435
2200,WI,2011,4,42.4652173913043
2201,WI,2011,5,54.295652173913
2202,WI,2011,6,64.9434782608696
2203,WI,2011,7,73.8217391304348
2204,WI,2011,8,69.3
2205,WI,2011,9,58.2086956521739
2206,WI,2011,10,50.5217391304348
2207,WI,2011,11,37.8391304347826
2208,WI,2011,12,-999.9
2209,WV,2008,1,31.3230769230769
2210,WV,2008,2,34.8538461538462
2211,WV,2008,3,42.4538461538462
2212,WV,2008,4,55.0769230769231
2213,WV,2008,5,57.6076923076923
2214,WV,2008,6,70.4615384615385
2215,WV,2008,7,71.5153846153846
2216,WV,2008,8,69.7923076923077
2217,WV,2008,9,67.3692307692308
2218,WV,2008,10,52.3538461538462
2219,WV,2008,11,40.5846153846154
2220,WV,2008,12,35.5846153846154
2221,WV,2009,1,27.2615384615385
2222,WV,2009,2,34.0307692307692
2223,WV,2009,3,44.6846153846154
2224,WV,2009,4,52.9923076923077
2225,WV,2009,5,61.9153846153846
2226,WV,2009,6,68.8923076923077
2227,WV,2009,7,68.6461538461539
2228,WV,2009,8,71.9769230769231
2229,WV,2009,9,65.0538461538462
2230,WV,2009,10,51.5461538461538
2231,WV,2009,11,47.6461538461538
2232,WV,2009,12,32.8076923076923
2233,WV,2010,1,28.1384615384615
2234,WV,2010,2,27.6461538461538
2235,WV,2010,3,44.0384615384615
2236,WV,2010,4,55.9230769230769
2237,WV,2010,5,63.8923076923077
2238,WV,2010,6,72.5384615384615
2239,WV,2010,7,74.5538461538462
2240,WV,2010,8,74.0384615384615
2241,WV,2010,9,65.9769230769231
2242,WV,2010,10,54.6076923076923
2243,WV,2010,11,43.5
2244,WV,2010,12,25.9384615384615
2245,WV,2011,1,27.3076923076923
2246,WV,2011,2,37.0615384615385
2247,WV,2011,3,43.1384615384615
2248,WV,2011,4,55.7
2249,WV,2011,5,62.6769230769231
2250,WV,2011,6,70.1692307692308
2251,WV,2011,7,76.0692307692308
2252,WV,2011,8,72.2153846153846
2253,WV,2011,9,65.9
2254,WV,2011,10,52.9615384615385
2255,WV,2011,11,47.2384615384615
2256,WV,2011,12,-999.9
2257,WY,2008,1,17.1965517241379
2258,WY,2008,2,25.0689655172414
2259,WY,2008,3,30.7413793103448
2260,WY,2008,4,37.5310344827586
2261,WY,2008,5,49.2172413793103
2262,WY,2008,6,58.7586206896552
2263,WY,2008,7,68.848275862069
2264,WY,2008,8,66.1172413793103
2265,WY,2008,9,54.3965517241379
2266,WY,2008,10,43.9827586206897
2267,WY,2008,11,36.9068965517241
2268,WY,2008,12,19.5241379310345
2269,WY,2009,1,23.7931034482759
2270,WY,2009,2,27.948275862069
2271,WY,2009,3,32.3862068965517
2272,WY,2009,4,40.0172413793103
2273,WY,2009,5,52.3241379310345
2274,WY,2009,6,57.5379310344828
2275,WY,2009,7,65.4448275862069
2276,WY,2009,8,63.5172413793103
2277,WY,2009,9,59.2
2278,WY,2009,10,36.9103448275862
2279,WY,2009,11,35.1310344827586
2280,WY,2009,12,15.1655172413793
2281,WY,2010,1,21.7862068965517
2282,WY,2010,2,22.4310344827586
2283,WY,2010,3,35.6551724137931
2284,WY,2010,4,41.2896551724138
2285,WY,2010,5,46.1172413793103
2286,WY,2010,6,59.4689655172414
2287,WY,2010,7,66.8241379310345
2288,WY,2010,8,66.2379310344828
2289,WY,2010,9,57.5172413793103
2290,WY,2010,10,48.5551724137931
2291,WY,2010,11,29.7689655172414
2292,WY,2010,12,24.7310344827586
2293,WY,2011,1,21.0413793103448
2294,WY,2011,2,18.7965517241379
2295,WY,2011,3,33.4206896551724
2296,WY,2011,4,39.2310344827586
2297,WY,2011,5,45.9275862068965
2298,WY,2011,6,58.8
2299,WY,2011,7,69.3931034482759
2300,WY,2011,8,68.2448275862069
2301,WY,2011,9,58.1310344827586
2302,WY,2011,10,46.4965517241379
2303,WY,2011,11,30.2586206896552
2304,WY,2011,12,-999.9
